t,robot_id,x,y,state,held_item,path_length,local_density_3,local_density_5,stuck_duration,collision_vertex,collision_edge,is_stuck,is_deadlocked
34,15,17,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
34,16,18,2,IN_PROGRESS,0,4,3,3,0,0,0,0,0
34,17,22,9,IN_PROGRESS,1,2,0,3,0,0,0,0,0
34,18,20,2,IN_PROGRESS,0,1,1,4,0,0,0,0,0
34,19,18,8,IN_PROGRESS,1,4,4,7,0,0,0,0,0
34,20,18,5,IN_PROGRESS,1,22,2,6,0,0,0,0,0
34,21,12,11,IN_PROGRESS,1,3,1,5,0,0,0,0,0
34,22,17,15,IN_PROGRESS,1,7,3,5,0,0,0,0,0
34,23,4,15,IN_PROGRESS,1,0,2,4,0,0,0,0,0
34,24,4,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
34,25,7,12,IN_PROGRESS,1,9,3,6,0,0,0,0,0
34,26,20,7,IN_PROGRESS,0,2,1,5,0,0,0,0,0
34,27,20,17,IN_PROGRESS,0,1,3,4,0,0,0,0,0
34,28,11,5,IN_PROGRESS,1,0,3,5,0,0,0,0,0
34,29,9,8,IN_PROGRESS,1,0,3,8,0,0,0,0,0
34,30,12,16,IN_PROGRESS,1,24,0,3,0,0,0,0,0
34,31,8,16,IN_PROGRESS,0,9,2,5,0,0,0,0,0
34,32,3,14,IN_PROGRESS,0,17,1,2,0,0,0,0,0
34,33,13,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
34,34,15,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
34,35,9,10,IN_PROGRESS,0,19,3,6,1,0,0,0,0
34,36,6,10,IN_PROGRESS,0,0,3,5,0,0,0,0,0
34,37,17,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
34,38,7,15,IN_PROGRESS,1,3,4,5,0,0,0,0,0
34,39,19,15,IN_PROGRESS,1,0,3,5,0,0,0,0,0
34,40,20,15,IN_PROGRESS,1,0,3,4,0,0,0,0,0
34,41,7,17,IN_PROGRESS,1,10,2,4,2,0,0,1,0
34,42,17,12,IN_PROGRESS,0,15,2,4,0,0,0,0,0
34,43,21,18,IN_PROGRESS,1,0,1,3,0,0,0,0,0
35,0,5,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
35,1,10,5,IN_PROGRESS,1,0,2,7,0,0,0,0,0
35,2,9,12,IN_PROGRESS,0,16,3,6,0,0,0,0,0
35,3,5,1,IN_PROGRESS,0,13,3,4,1,0,0,0,0
35,4,6,1,IN_PROGRESS,0,0,3,5,0,0,0,0,0
35,5,7,1,IN_PROGRESS,0,0,3,5,0,0,0,0,0
35,6,17,8,IN_PROGRESS,0,16,4,6,0,0,0,0,0
35,7,9,1,IN_PROGRESS,0,0,3,5,0,0,0,0,0
35,8,11,7,IN_PROGRESS,1,12,3,7,0,0,0,0,0
35,9,11,1,IN_PROGRESS,0,0,1,6,0,0,0,0,0
35,10,1,7,IN_PROGRESS,0,17,0,1,0,0,0,0,0
35,11,14,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
35,12,3,2,IN_PROGRESS,0,12,1,3,0,0,0,0,0
35,13,15,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
35,14,13,3,IN_PROGRESS,0,5,0,4,0,0,0,0,0
35,15,17,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
35,16,18,3,IN_PROGRESS,0,3,2,4,0,0,0,0,0
35,17,23,9,IN_PROGRESS,1,1,0,2,0,0,0,0,0
35,18,20,1,IN_PROGRESS,0,0,1,2,0,0,0,0,0
35,19,18,9,IN_PROGRESS,1,3,3,7,0,0,0,0,0
35,20,18,6,IN_PROGRESS,1,21,3,5,0,0,0,0,0
35,21,11,11,IN_PROGRESS,1,2,2,6,0,0,0,0,0
35,22,17,14,IN_PROGRESS,1,6,2,3,0,0,0,0,0
35,23,4,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
35,24,4,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
35,25,7,11,IN_PROGRESS,1,8,3,8,0,0,0,0,0
35,26,21,7,IN_PROGRESS,0,1,0,4,0,0,0,0,0
35,27,20,18,IN_PROGRESS,0,0,2,4,0,0,0,0,0
35,28,11,5,IN_PROGRESS,1,0,2,5,0,0,0,0,0
35,29,9,8,IN_PROGRESS,1,0,2,10,0,0,0,0,0
35,30,12,15,IN_PROGRESS,1,23,0,1,0,0,0,0,0
35,31,8,17,IN_PROGRESS,0,8,1,2,0,0,0,0,0
35,32,3,15,IN_PROGRESS,0,16,1,3,0,0,0,0,0
35,33,13,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
35,34,15,18,IN_PROGRESS,1,0,0,1,0,0,0,0,0
35,35,10,10,IN_PROGRESS,0,18,3,7,0,0,0,0,0
35,36,6,10,IN_PROGRESS,0,22,2,6,1,0,0,0,0
35,37,17,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
35,38,7,14,IN_PROGRESS,1,2,2,7,0,0,0,0,0
35,39,19,15,IN_PROGRESS,1,0,2,5,0,0,0,0,0
35,40,20,15,IN_PROGRESS,1,0,2,5,0,0,0,0,0
35,41,7,16,IN_PROGRESS,1,9,2,5,0,0,0,0,0
35,42,18,12,IN_PROGRESS,0,14,2,5,0,0,0,0,0
35,43,21,18,IN_PROGRESS,1,0,1,3,0,0,0,0,0
36,0,5,8,IN_PROGRESS,1,0,0,2,0,0,0,0,0
36,1,10,5,IN_PROGRESS,1,0,2,5,0,0,0,0,0
36,2,8,12,IN_PROGRESS,0,15,5,7,0,0,0,0,0
36,3,5,1,IN_PROGRESS,0,12,3,4,2,0,0,1,0
36,4,6,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
36,5,7,1,IN_PROGRESS,0,0,3,5,0,0,0,0,0
36,6,17,7,IN_PROGRESS,0,15,3,6,0,0,0,0,0
36,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
36,8,10,7,IN_PROGRESS,1,11,3,5,0,0,0,0,0
36,9,11,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
36,10,1,6,IN_PROGRESS,0,16,0,0,0,0,0,0,0
36,11,14,8,IN_PROGRESS,1,0,1,6,0,0,0,0,0
36,12,4,2,IN_PROGRESS,0,11,2,3,0,0,0,0,0
36,13,15,8,IN_PROGRESS,1,0,3,4,0,0,0,0,0
36,14,13,2,IN_PROGRESS,0,4,1,4,0,0,0,0,0
36,15,17,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
36,16,18,4,IN_PROGRESS,0,2,1,4,0,0,0,0,0
36,17,24,9,IN_PROGRESS,1,0,0,1,0,0,0,0,0
36,18,20,1,IN_PROGRESS,0,0,1,2,0,0,0,0,0
36,19,17,9,IN_PROGRESS,1,2,3,7,0,0,0,0,0
36,20,18,7,IN_PROGRESS,1,20,3,6,0,0,0,0,0
36,21,11,12,IN_PROGRESS,1,1,3,5,0,0,0,0,0
36,22,17,13,IN_PROGRESS,1,5,1,4,0,0,0,0,0
36,23,4,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
36,24,4,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
36,25,8,11,IN_PROGRESS,1,7,4,7,0,0,0,0,0
36,26,21,8,IN_PROGRESS,0,0,0,4,0,0,0,0,0
36,27,20,18,IN_PROGRESS,1,0,2,4,0,0,0,0,0
36,28,11,5,IN_PROGRESS,1,0,2,5,0,0,0,0,0
36,29,9,8,IN_PROGRESS,1,0,1,9,0,0,0,0,0
36,30,12,14,IN_PROGRESS,1,22,1,2,0,0,0,0,0
36,31,8,18,IN_PROGRESS,0,7,0,1,0,0,0,0,0
36,32,3,16,IN_PROGRESS,0,15,1,2,0,0,0,0,0
36,33,13,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
36,34,15,18,IN_PROGRESS,1,0,0,1,0,0,0,0,0
36,35,10,11,IN_PROGRESS,0,17,3,8,0,0,0,0,0
36,36,7,10,IN_PROGRESS,0,21,3,7,0,0,0,0,0
36,37,17,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
36,38,7,13,IN_PROGRESS,1,1,4,7,0,0,0,0,0
36,39,19,15,IN_PROGRESS,1,21,2,5,1,0,0,0,0
36,40,20,15,IN_PROGRESS,1,0,2,5,0,0,0,0,0
36,41,7,15,IN_PROGRESS,1,8,2,7,0,0,0,0,0
36,42,18,13,IN_PROGRESS,0,13,2,4,0,0,0,0,0
36,43,21,18,IN_PROGRESS,1,0,1,3,0,0,0,0,0
37,0,5,8,IN_PROGRESS,1,0,0,3,0,0,0,0,0
37,1,10,5,IN_PROGRESS,1,0,2,5,0,0,0,0,0
37,2,7,12,IN_PROGRESS,0,14,5,6,0,0,0,0,0
37,3,5,1,IN_PROGRESS,0,11,3,4,3,0,0,1,0
37,4,6,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
37,5,7,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
37,6,16,7,IN_PROGRESS,0,14,3,5,0,0,0,0,0
37,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
37,8,9,7,IN_PROGRESS,1,10,2,6,0,0,0,0,0
37,9,11,1,IN_PROGRESS,0,0,1,6,0,0,0,0,0
37,10,1,5,IN_PROGRESS,0,15,0,0,0,0,0,0,0
37,11,14,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
37,12,5,2,IN_PROGRESS,0,10,3,4,0,0,0,0,0
37,13,15,8,IN_PROGRESS,1,0,3,4,0,0,0,0,0
37,14,14,2,IN_PROGRESS,0,3,0,2,0,0,0,0,0
37,15,17,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
37,16,18,5,IN_PROGRESS,0,1,1,3,0,0,0,0,0
37,17,24,9,IN_PROGRESS,0,0,0,1,0,0,0,0,0
37,18,20,1,IN_PROGRESS,0,11,1,1,1,0,0,0,0
37,19,17,10,IN_PROGRESS,1,1,2,6,0,0,0,0,0
37,20,18,8,IN_PROGRESS,1,19,5,7,0,0,0,0,0
37,21,11,13,IN_PROGRESS,1,0,2,6,0,0,0,0,0
37,22,17,12,IN_PROGRESS,1,4,2,4,0,0,0,0,0
37,23,4,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
37,24,4,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
37,25,9,11,IN_PROGRESS,1,6,4,9,0,0,0,0,0
37,26,21,8,IN_PROGRESS,1,0,1,2,0,0,0,0,0
37,27,20,18,IN_PROGRESS,1,0,2,4,0,0,0,0,0
37,28,11,5,IN_PROGRESS,1,0,1,4,0,0,0,0,0
37,29,9,8,IN_PROGRESS,1,0,3,8,0,0,0,0,0
37,30,12,13,IN_PROGRESS,1,21,2,3,0,0,0,0,0
37,31,8,19,IN_PROGRESS,0,6,0,0,0,0,0,0,0
37,32,3,17,IN_PROGRESS,0,14,1,1,0,0,0,0,0
37,33,13,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
37,34,15,18,IN_PROGRESS,1,0,0,1,0,0,0,0,0
37,35,10,12,IN_PROGRESS,0,16,4,8,0,0,0,0,0
37,36,8,10,IN_PROGRESS,0,20,3,8,0,0,0,0,0
37,37,17,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
37,38,6,13,IN_PROGRESS,1,0,2,7,0,0,0,0,0
37,39,19,15,IN_PROGRESS,1,20,2,5,2,0,0,1,0
37,40,20,15,IN_PROGRESS,1,0,3,4,0,0,0,0,0
37,41,7,14,IN_PROGRESS,1,7,2,7,0,0,0,0,0
37,42,18,14,IN_PROGRESS,0,12,3,4,0,0,0,0,0
37,43,21,18,IN_PROGRESS,1,0,1,3,0,0,0,0,0
38,0,5,8,IN_PROGRESS,1,0,0,3,0,0,0,0,0
38,1,10,5,IN_PROGRESS,1,0,1,5,0,0,0,0,0
38,2,7,11,IN_PROGRESS,0,13,4,8,0,0,0,0,0
38,3,5,1,IN_PROGRESS,0,10,3,4,4,0,0,1,0
38,4,6,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
38,5,7,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
38,6,15,7,IN_PROGRESS,0,13,3,5,0,0,0,0,0
38,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
38,8,8,7,IN_PROGRESS,1,9,1,6,0,0,0,0,0
38,9,11,1,IN_PROGRESS,0,0,1,6,0,0,0,0,0
38,10,2,5,IN_PROGRESS,0,14,0,0,0,0,0,0,0
38,11,14,8,IN_PROGRESS,1,0,3,5,0,0,0,0,0
38,12,6,2,IN_PROGRESS,0,9,3,4,0,0,0,0,0
38,13,15,8,IN_PROGRESS,1,0,4,5,0,0,0,0,0
38,14,15,2,IN_PROGRESS,0,2,1,4,0,0,0,0,0
38,15,17,1,IN_PROGRESS,0,0,1,2,0,0,0,0,0
38,16,19,5,IN_PROGRESS,0,0,0,3,0,0,0,0,0
38,17,24,9,IN_PROGRESS,0,13,0,1,1,0,0,0,0
38,18,20,2,IN_PROGRESS,0,10,0,3,0,0,0,0,0
38,19,16,10,IN_PROGRESS,1,0,3,5,0,0,0,0,0
38,20,17,8,IN_PROGRESS,1,18,4,7,0,0,0,0,0
38,21,11,13,IN_PROGRESS,0,0,3,6,0,0,0,0,0
38,22,16,12,IN_PROGRESS,1,3,1,6,0,0,0,0,0
38,23,4,15,IN_PROGRESS,1,0,0,3,0,0,0,0,0
38,24,4,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
38,25,10,11,IN_PROGRESS,1,5,5,7,0,0,0,0,0
38,26,21,8,IN_PROGRESS,1,0,0,3,0,0,0,0,0
38,27,20,18,IN_PROGRESS,1,0,2,5,0,0,0,0,0
38,28,11,5,IN_PROGRESS,1,0,1,4,0,0,0,0,0
38,29,9,8,IN_PROGRESS,1,0,1,8,0,0,0,0,0
38,30,12,12,IN_PROGRESS,1,20,3,5,0,0,0,0,0
38,31,8,20,IN_PROGRESS,0,5,0,0,0,0,0,0,0
38,32,3,18,IN_PROGRESS,0,13,0,2,0,0,0,0,0
38,33,13,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
38,34,15,18,IN_PROGRESS,1,0,0,1,0,0,0,0,0
38,35,11,12,IN_PROGRESS,0,15,3,7,0,0,0,0,0
38,36,8,11,IN_PROGRESS,0,19,3,9,0,0,0,0,0
38,37,17,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
38,38,6,13,IN_PROGRESS,0,0,2,5,0,0,0,0,0
38,39,19,15,IN_PROGRESS,1,19,2,4,3,0,0,1,0
38,40,20,15,IN_PROGRESS,1,0,3,4,0,0,0,0,0
38,41,7,13,IN_PROGRESS,1,6,3,7,0,0,0,0,0
38,42,18,15,IN_PROGRESS,0,11,2,4,0,0,0,0,0
38,43,21,18,IN_PROGRESS,1,0,1,3,0,0,0,0,0
39,0,5,8,IN_PROGRESS,1,0,1,3,0,0,0,0,0
39,1,10,5,IN_PROGRESS,1,0,1,5,0,0,0,0,0
39,2,7,10,IN_PROGRESS,0,12,3,7,0,0,0,0,0
39,3,5,2,IN_PROGRESS,0,9,3,5,0,0,0,0,0
39,4,6,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
39,5,7,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
39,6,14,7,IN_PROGRESS,0,12,2,5,0,0,0,0,0
39,7,9,1,IN_PROGRESS,0,14,4,6,1,0,0,0,0
39,8,7,7,IN_PROGRESS,1,8,3,6,0,0,0,0,0
39,9,11,1,IN_PROGRESS,0,0,1,6,0,0,0,0,0
39,10,2,4,IN_PROGRESS,0,13,0,1,0,0,0,0,0
39,11,14,8,IN_PROGRESS,1,0,2,7,0,0,0,0,0
39,12,7,2,IN_PROGRESS,0,8,4,6,0,0,0,0,0
39,13,15,8,IN_PROGRESS,1,0,4,5,0,0,0,0,0
39,14,16,2,IN_PROGRESS,0,1,2,2,0,0,0,0,0
39,15,17,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
39,16,19,5,IN_PROGRESS,1,0,1,2,0,0,0,0,0
39,17,23,9,IN_PROGRESS,0,12,1,1,0,0,0,0,0
39,18,19,2,IN_PROGRESS,0,9,3,3,0,0,0,0,0
39,19,16,10,IN_PROGRESS,0,0,3,6,0,0,0,0,0
39,20,17,9,IN_PROGRESS,1,17,2,6,0,0,0,0,0
39,21,11,13,IN_PROGRESS,0,25,3,7,1,0,0,0,0
39,22,15,12,IN_PROGRESS,1,2,2,8,0,0,0,0,0
39,23,4,15,IN_PROGRESS,1,0,0,2,0,0,0,0,0
39,24,4,22,IN_PROGRESS,0,0,0,2,0,0,0,0,0
39,25,11,11,IN_PROGRESS,1,4,3,8,0,0,0,0,0
39,26,21,8,IN_PROGRESS,1,0,1,3,0,0,0,0,0
39,27,20,18,IN_PROGRESS,1,0,2,5,0,0,0,0,0
39,28,11,5,IN_PROGRESS,1,0,1,4,0,0,0,0,0
39,29,9,8,IN_PROGRESS,1,8,1,8,1,0,0,0,0
39,30,13,12,IN_PROGRESS,1,19,4,7,0,0,0,0,0
39,31,8,21,IN_PROGRESS,0,4,0,1,0,0,0,0,0
39,32,3,19,IN_PROGRESS,0,12,0,2,0,0,0,0,0
39,33,13,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
39,34,15,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
39,35,11,12,IN_PROGRESS,0,14,4,6,1,0,0,0,0
39,36,8,12,IN_PROGRESS,0,18,4,8,0,0,0,0,0
39,37,17,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
39,38,6,13,IN_PROGRESS,0,22,2,5,1,0,0,0,0
39,39,19,15,IN_PROGRESS,1,18,2,4,4,0,0,1,0
39,40,20,15,IN_PROGRESS,1,0,3,4,0,0,0,0,0
39,41,7,12,IN_PROGRESS,1,5,3,7,0,0,0,0,0
39,42,18,16,IN_PROGRESS,0,10,2,5,0,0,0,0,0
39,43,21,18,IN_PROGRESS,1,15,1,4,1,0,0,0,0
40,0,5,8,IN_PROGRESS,1,0,3,4,0,0,0,0,0
40,1,10,5,IN_PROGRESS,1,0,1,6,0,0,0,0,0
40,2,7,9,IN_PROGRESS,0,11,3,6,0,0,0,0,0
40,3,4,2,IN_PROGRESS,0,8,2,4,0,0,0,0,0
40,4,6,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
40,5,7,1,IN_PROGRESS,0,0,3,5,0,0,0,0,0
40,6,13,7,IN_PROGRESS,0,11,2,6,0,0,0,0,0
40,7,9,1,IN_PROGRESS,0,13,4,5,2,0,0,1,0
40,8,6,7,IN_PROGRESS,1,7,3,4,0,0,0,0,0
40,9,11,1,IN_PROGRESS,0,0,1,7,0,0,0,0,0
40,10,2,3,IN_PROGRESS,0,12,1,1,0,0,0,0,0
40,11,14,8,IN_PROGRESS,1,0,2,7,0,0,0,0,0
40,12,8,2,IN_PROGRESS,0,7,3,6,0,0,0,0,0
40,13,15,8,IN_PROGRESS,1,0,3,6,0,0,0,0,0
40,14,16,1,IN_PROGRESS,0,0,2,3,0,0,0,0,0
40,15,17,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
40,16,19,5,IN_PROGRESS,1,0,0,2,0,0,0,0,0
40,17,22,9,IN_PROGRESS,0,11,1,1,0,0,0,0,0
40,18,18,2,IN_PROGRESS,0,8,2,3,0,0,0,0,0
40,19,16,10,IN_PROGRESS,0,15,2,6,1,0,0,0,0
40,20,17,10,IN_PROGRESS,1,16,1,5,0,0,0,0,0
40,21,11,13,IN_PROGRESS,0,24,3,6,2,0,0,1,0
40,22,14,12,IN_PROGRESS,1,1,3,8,0,0,0,0,0
40,23,4,15,IN_PROGRESS,1,0,0,2,0,0,0,0,0
40,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
40,25,12,11,IN_PROGRESS,1,3,4,7,0,0,0,0,0
40,26,21,8,IN_PROGRESS,1,0,1,2,0,0,0,0,0
40,27,20,18,IN_PROGRESS,1,0,3,5,0,0,0,0,0
40,28,11,5,IN_PROGRESS,1,0,1,3,0,0,0,0,0
40,29,8,8,IN_PROGRESS,1,7,3,5,0,0,0,0,0
40,30,13,11,IN_PROGRESS,1,18,3,9,0,0,0,0,0
40,31,9,21,IN_PROGRESS,0,3,0,1,0,0,0,0,0
40,32,3,20,IN_PROGRESS,0,11,1,1,0,0,0,0,0
40,33,13,22,IN_PROGRESS,0,0,0,2,0,0,0,0,0
40,34,15,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
40,35,12,12,IN_PROGRESS,0,13,4,5,0,0,0,0,0
40,36,8,13,IN_PROGRESS,0,17,3,6,0,0,0,0,0
40,37,17,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
40,38,7,13,IN_PROGRESS,0,21,2,5,0,0,0,0,0
40,39,18,15,IN_PROGRESS,1,17,2,4,0,0,0,0,0
40,40,20,15,IN_PROGRESS,1,0,3,4,0,0,0,0,0
40,41,6,12,IN_PROGRESS,1,4,2,6,0,0,0,0,0
40,42,18,17,IN_PROGRESS,0,9,3,5,0,0,0,0,0
40,43,21,17,IN_PROGRESS,1,14,3,4,0,0,0,0,0
41,0,5,8,IN_PROGRESS,1,0,2,4,0,0,0,0,0
41,1,10,5,IN_PROGRESS,1,0,1,5,0,0,0,0,0
41,2,7,8,IN_PROGRESS,0,10,3,3,0,0,0,0,0
41,3,4,3,IN_PROGRESS,0,7,1,4,0,0,0,0,0
41,4,6,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
41,5,7,1,IN_PROGRESS,0,0,3,5,0,0,0,0,0
41,6,12,7,IN_PROGRESS,0,10,3,5,0,0,0,0,0
41,7,9,1,IN_PROGRESS,0,12,4,5,3,0,0,1,0
41,8,5,7,IN_PROGRESS,1,6,2,5,0,0,0,0,0
41,9,11,1,IN_PROGRESS,0,0,2,7,0,0,0,0,0
41,10,2,2,IN_PROGRESS,0,11,1,2,0,0,0,0,0
41,11,14,8,IN_PROGRESS,1,0,3,6,0,0,0,0,0
41,12,9,2,IN_PROGRESS,0,6,3,6,0,0,0,0,0
41,13,15,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
41,14,16,1,IN_PROGRESS,0,0,2,3,0,0,0,0,0
41,15,17,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
41,16,19,5,IN_PROGRESS,1,0,0,2,0,0,0,0,0
41,17,22,8,IN_PROGRESS,0,10,1,1,0,0,0,0,0
41,18,17,2,IN_PROGRESS,0,7,2,3,0,0,0,0,0
41,19,16,10,IN_PROGRESS,0,14,3,6,2,0,0,1,0
41,20,17,11,IN_PROGRESS,1,15,2,5,0,0,0,0,0
41,21,11,12,IN_PROGRESS,0,23,2,5,0,0,0,0,0
41,22,14,13,IN_PROGRESS,1,0,2,8,0,0,0,0,0
41,23,4,15,IN_PROGRESS,1,0,0,3,0,0,0,0,0
41,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
41,25,12,10,IN_PROGRESS,1,2,4,9,0,0,0,0,0
41,26,21,8,IN_PROGRESS,1,0,1,2,0,0,0,0,0
41,27,20,18,IN_PROGRESS,1,0,3,4,0,0,0,0,0
41,28,11,5,IN_PROGRESS,1,0,2,4,0,0,0,0,0
41,29,8,9,IN_PROGRESS,1,6,1,5,0,0,0,0,0
41,30,14,11,IN_PROGRESS,1,17,5,8,0,0,0,0,0
41,31,10,21,IN_PROGRESS,0,2,0,1,0,0,0,0,0
41,32,3,21,IN_PROGRESS,0,10,1,1,0,0,0,0,0
41,33,13,22,IN_PROGRESS,0,0,0,2,0,0,0,0,0
41,34,15,18,IN_PROGRESS,1,0,1,3,0,0,0,0,0
41,35,12,13,IN_PROGRESS,0,12,3,5,0,0,0,0,0
41,36,8,14,IN_PROGRESS,0,16,1,6,0,0,0,0,0
41,37,17,22,IN_PROGRESS,0,0,0,2,0,0,0,0,0
41,38,7,14,IN_PROGRESS,0,20,1,3,0,0,0,0,0
41,39,17,15,IN_PROGRESS,1,16,1,6,0,0,0,0,0
41,40,20,15,IN_PROGRESS,1,0,3,4,0,0,0,0,0
41,41,5,12,IN_PROGRESS,1,3,0,5,0,0,0,0,0
41,42,18,18,IN_PROGRESS,0,8,3,6,0,0,0,0,0
41,43,20,17,IN_PROGRESS,1,13,3,4,0,0,0,0,0
42,0,5,8,IN_PROGRESS,1,0,3,4,0,0,0,0,0
42,1,10,5,IN_PROGRESS,1,0,3,6,0,0,0,0,0
42,2,7,7,IN_PROGRESS,0,9,3,5,0,0,0,0,0
42,3,3,3,IN_PROGRESS,0,6,1,3,0,0,0,0,0
42,4,6,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
42,5,7,1,IN_PROGRESS,0,0,2,5,0,0,0,0,0
42,6,11,7,IN_PROGRESS,0,9,2,7,0,0,0,0,0
42,7,9,1,IN_PROGRESS,0,11,4,5,4,0,0,1,0
42,8,4,7,IN_PROGRESS,1,5,2,5,0,0,0,0,0
42,9,11,1,IN_PROGRESS,0,0,2,7,0,0,0,0,0
42,10,3,2,IN_PROGRESS,0,10,1,3,0,0,0,0,0
42,11,14,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
42,12,10,2,IN_PROGRESS,0,5,3,6,0,0,0,0,0
42,13,15,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
42,14,16,1,IN_PROGRESS,0,29,2,3,1,0,0,0,0
42,15,17,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
42,16,19,5,IN_PROGRESS,1,0,0,3,0,0,0,0,0
42,17,22,7,IN_PROGRESS,0,9,1,2,0,0,0,0,0
42,18,17,3,IN_PROGRESS,0,6,2,3,0,0,0,0,0
42,19,17,10,IN_PROGRESS,0,13,2,6,0,0,0,0,0
42,20,17,12,IN_PROGRESS,1,14,3,4,0,0,0,0,0
42,21,11,11,IN_PROGRESS,0,22,1,5,0,0,0,0,0
42,22,14,13,IN_PROGRESS,0,0,2,7,0,0,0,0,0
42,23,4,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
42,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
42,25,13,10,IN_PROGRESS,1,1,3,8,0,0,0,0,0
42,26,21,8,IN_PROGRESS,1,0,1,2,0,0,0,0,0
42,27,20,18,IN_PROGRESS,1,0,3,4,0,0,0,0,0
42,28,11,5,IN_PROGRESS,1,0,2,4,0,0,0,0,0
42,29,7,9,IN_PROGRESS,1,5,2,3,0,0,0,0,0
42,30,15,11,IN_PROGRESS,1,16,5,8,0,0,0,0,0
42,31,11,21,IN_PROGRESS,0,1,1,1,0,0,0,0,0
42,32,4,21,IN_PROGRESS,0,9,1,1,0,0,0,0,0
42,33,13,22,IN_PROGRESS,0,0,1,2,0,0,0,0,0
42,34,15,18,IN_PROGRESS,1,0,0,3,0,0,0,0,0
42,35,12,14,IN_PROGRESS,0,11,1,5,0,0,0,0,0
42,36,8,15,IN_PROGRESS,0,15,1,3,0,0,0,0,0
42,37,17,22,IN_PROGRESS,0,0,0,2,0,0,0,0,0
42,38,7,15,IN_PROGRESS,0,19,2,2,0,0,0,0,0
42,39,17,14,IN_PROGRESS,1,15,1,7,0,0,0,0,0
42,40,20,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
42,41,4,12,IN_PROGRESS,1,2,1,3,0,0,0,0,0
42,42,18,19,IN_PROGRESS,0,7,2,4,0,0,0,0,0
42,43,19,17,IN_PROGRESS,1,12,3,5,0,0,0,0,0
43,0,5,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
43,1,10,5,IN_PROGRESS,1,0,2,6,0,0,0,0,0
43,2,7,6,IN_PROGRESS,0,8,0,7,0,0,0,0,0
43,3,3,4,IN_PROGRESS,0,5,2,2,0,0,0,0,0
43,4,6,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
43,5,7,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
