t,robot_id,x,y,state,held_item,path_length,local_density_3,local_density_5,stuck_duration,collision_vertex,collision_edge,is_stuck,is_deadlocked
103,1,3,1,IN_PROGRESS,0,0,3,4,0,0,0,0,0
103,2,6,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
103,3,5,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
103,4,1,1,IN_PROGRESS,0,5,2,3,71,0,0,1,1
103,5,9,8,IN_PROGRESS,1,0,5,6,0,0,0,0,0
103,6,8,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
103,7,9,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
103,8,10,1,IN_PROGRESS,0,8,5,7,99,0,0,1,1
103,9,11,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
103,10,12,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
103,11,13,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
103,12,14,1,IN_PROGRESS,0,10,3,7,99,0,0,1,1
103,13,10,10,IN_PROGRESS,1,1,5,5,78,0,0,1,1
103,14,16,8,IN_PROGRESS,1,0,0,1,0,0,0,0,0
103,15,12,2,IN_PROGRESS,0,6,4,6,60,0,0,1,1
103,16,18,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
103,17,19,1,IN_PROGRESS,0,6,4,6,99,0,0,1,1
103,18,20,1,IN_PROGRESS,0,8,5,5,76,0,0,1,1
103,19,21,1,IN_PROGRESS,0,11,5,5,99,0,0,1,1
103,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
103,21,23,1,IN_PROGRESS,0,10,3,5,99,0,0,1,1
103,22,7,10,IN_PROGRESS,1,14,4,5,79,0,0,1,1
103,23,8,10,IN_PROGRESS,1,6,4,6,79,0,0,1,1
103,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
103,25,5,22,IN_PROGRESS,0,10,1,1,99,0,0,1,1
103,26,9,10,IN_PROGRESS,1,16,4,7,79,0,0,1,1
103,27,7,18,IN_PROGRESS,0,2,3,5,86,0,0,1,1
103,28,9,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
103,29,9,16,IN_PROGRESS,1,27,4,5,88,0,0,1,1
103,30,9,18,IN_PROGRESS,1,17,5,5,77,0,0,1,1
103,31,8,18,IN_PROGRESS,1,21,4,5,87,0,0,1,1
103,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
103,33,13,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
103,34,14,22,IN_PROGRESS,0,7,4,4,80,0,0,1,1
103,35,15,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
103,36,17,15,IN_PROGRESS,1,6,2,5,74,0,0,1,1
103,37,17,14,IN_PROGRESS,0,8,2,4,74,0,0,1,1
103,38,12,21,IN_PROGRESS,0,7,3,5,50,0,0,1,1
103,39,19,18,IN_PROGRESS,1,20,1,3,77,0,0,1,1
103,40,18,18,IN_PROGRESS,0,2,1,3,85,0,0,1,1
103,41,10,18,IN_PROGRESS,1,12,4,6,73,0,0,1,1
103,42,21,15,IN_PROGRESS,1,0,0,3,0,0,0,0,0
103,43,17,13,IN_PROGRESS,0,15,2,2,56,0,0,1,1
104,0,2,1,IN_PROGRESS,0,0,3,3,0,0,0,0,0
104,1,3,1,IN_PROGRESS,0,0,3,4,0,0,0,0,0
104,2,6,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
104,3,5,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
104,4,1,1,IN_PROGRESS,0,5,2,3,72,0,0,1,1
104,5,9,8,IN_PROGRESS,1,0,5,6,0,0,0,0,0
104,6,8,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
104,7,9,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
104,8,10,1,IN_PROGRESS,0,8,5,7,100,0,0,1,1
104,9,11,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
104,10,12,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
104,11,13,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
104,12,14,1,IN_PROGRESS,0,10,3,7,100,0,0,1,1
104,13,10,10,IN_PROGRESS,1,1,5,5,79,0,0,1,1
104,14,16,8,IN_PROGRESS,1,0,0,1,0,0,0,0,0
104,15,12,2,IN_PROGRESS,0,6,4,6,61,0,0,1,1
104,16,18,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
104,17,19,1,IN_PROGRESS,0,6,4,6,100,0,0,1,1
104,18,20,1,IN_PROGRESS,0,8,5,5,77,0,0,1,1
104,19,21,1,IN_PROGRESS,0,11,5,5,100,0,0,1,1
104,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
104,21,23,1,IN_PROGRESS,0,10,3,5,100,0,0,1,1
104,22,7,10,IN_PROGRESS,1,14,4,5,80,0,0,1,1
104,23,8,10,IN_PROGRESS,1,6,4,6,80,0,0,1,1
104,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
104,25,5,22,IN_PROGRESS,0,10,1,1,100,0,0,1,1
104,26,9,10,IN_PROGRESS,1,16,4,7,80,0,0,1,1
104,27,7,18,IN_PROGRESS,0,2,3,5,87,0,0,1,1
104,28,9,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
104,29,9,16,IN_PROGRESS,1,27,4,5,89,0,0,1,1
104,30,9,18,IN_PROGRESS,1,17,5,5,78,0,0,1,1
104,31,8,18,IN_PROGRESS,1,21,4,5,88,0,0,1,1
104,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
104,33,13,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
104,34,14,22,IN_PROGRESS,0,8,4,4,81,0,0,1,1
104,35,15,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
104,36,17,15,IN_PROGRESS,1,6,2,5,75,0,0,1,1
104,37,17,14,IN_PROGRESS,0,8,2,4,75,0,0,1,1
104,38,12,21,IN_PROGRESS,0,7,3,5,51,0,0,1,1
104,39,19,18,IN_PROGRESS,1,20,1,3,78,0,0,1,1
104,40,18,18,IN_PROGRESS,0,2,1,3,86,0,0,1,1
104,41,10,18,IN_PROGRESS,1,12,4,6,74,0,0,1,1
104,42,21,15,IN_PROGRESS,1,0,0,3,0,0,0,0,0
104,43,17,13,IN_PROGRESS,0,15,2,2,57,0,0,1,1
105,0,2,1,IN_PROGRESS,0,0,3,3,0,0,0,0,0
105,1,3,1,IN_PROGRESS,0,0,3,4,0,0,0,0,0
105,2,6,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
105,3,5,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
105,4,1,1,IN_PROGRESS,0,5,2,3,73,0,0,1,1
105,5,9,8,IN_PROGRESS,1,0,5,6,0,0,0,0,0
105,6,8,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
105,7,9,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
105,8,10,1,IN_PROGRESS,0,8,5,7,101,0,0,1,1
105,9,11,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
105,10,12,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
105,11,13,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
105,12,14,1,IN_PROGRESS,0,10,3,7,101,0,0,1,1
105,13,10,10,IN_PROGRESS,1,1,5,5,80,0,0,1,1
105,14,16,8,IN_PROGRESS,1,0,0,1,0,0,0,0,0
105,15,12,2,IN_PROGRESS,0,6,4,6,62,0,0,1,1
105,16,18,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
105,17,19,1,IN_PROGRESS,0,6,4,6,101,0,0,1,1
105,18,20,1,IN_PROGRESS,0,8,5,5,78,0,0,1,1
105,19,21,1,IN_PROGRESS,0,11,5,5,101,0,0,1,1
105,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
105,21,23,1,IN_PROGRESS,0,10,3,5,101,0,0,1,1
105,22,7,10,IN_PROGRESS,1,14,4,5,81,0,0,1,1
105,23,8,10,IN_PROGRESS,1,6,4,6,81,0,0,1,1
105,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
105,25,5,22,IN_PROGRESS,0,10,1,1,101,0,0,1,1
105,26,9,10,IN_PROGRESS,1,16,4,7,81,0,0,1,1
105,27,7,18,IN_PROGRESS,0,2,3,5,88,0,0,1,1
105,28,9,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
105,29,9,16,IN_PROGRESS,1,27,4,5,90,0,0,1,1
105,30,9,18,IN_PROGRESS,1,17,5,5,79,0,0,1,1
105,31,8,18,IN_PROGRESS,1,21,4,5,89,0,0,1,1
105,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
105,33,13,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
105,34,14,22,IN_PROGRESS,0,7,4,4,82,0,0,1,1
105,35,15,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
105,36,17,15,IN_PROGRESS,1,6,2,5,76,0,0,1,1
105,37,17,14,IN_PROGRESS,0,8,2,4,76,0,0,1,1
105,38,12,21,IN_PROGRESS,0,7,3,5,52,0,0,1,1
105,39,19,18,IN_PROGRESS,1,20,1,3,79,0,0,1,1
105,40,18,18,IN_PROGRESS,0,2,1,3,87,0,0,1,1
105,41,10,18,IN_PROGRESS,1,12,4,6,75,0,0,1,1
105,42,21,15,IN_PROGRESS,1,0,0,3,0,0,0,0,0
105,43,17,13,IN_PROGRESS,0,15,2,2,58,0,0,1,1
106,0,2,1,IN_PROGRESS,0,0,3,3,0,0,0,0,0
106,1,3,1,IN_PROGRESS,0,0,3,4,0,0,0,0,0
106,2,6,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
106,3,5,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
106,4,1,1,IN_PROGRESS,0,5,2,3,74,0,0,1,1
106,5,9,8,IN_PROGRESS,1,0,5,6,0,0,0,0,0
106,6,8,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
106,7,9,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
106,8,10,1,IN_PROGRESS,0,8,5,7,102,0,0,1,1
106,9,11,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
106,10,12,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
106,11,13,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
106,12,14,1,IN_PROGRESS,0,10,3,7,102,0,0,1,1
106,13,10,10,IN_PROGRESS,1,1,5,5,81,0,0,1,1
106,14,16,8,IN_PROGRESS,1,0,0,1,0,0,0,0,0
106,15,12,2,IN_PROGRESS,0,6,4,6,63,0,0,1,1
106,16,18,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
106,17,19,1,IN_PROGRESS,0,6,4,6,102,0,0,1,1
106,18,20,1,IN_PROGRESS,0,8,5,5,79,0,0,1,1
106,19,21,1,IN_PROGRESS,0,11,5,5,102,0,0,1,1
106,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
106,21,23,1,IN_PROGRESS,0,10,3,5,102,0,0,1,1
106,22,7,10,IN_PROGRESS,1,14,4,5,82,0,0,1,1
106,23,8,10,IN_PROGRESS,1,6,4,6,82,0,0,1,1
106,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
106,25,5,22,IN_PROGRESS,0,10,1,1,102,0,0,1,1
106,26,9,10,IN_PROGRESS,1,16,4,7,82,0,0,1,1
106,27,7,18,IN_PROGRESS,0,2,3,5,89,0,0,1,1
106,28,9,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
106,29,9,16,IN_PROGRESS,1,28,4,5,91,0,0,1,1
106,30,9,18,IN_PROGRESS,1,17,5,5,80,0,0,1,1
106,31,8,18,IN_PROGRESS,1,21,4,5,90,0,0,1,1
106,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
106,33,13,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
106,34,14,22,IN_PROGRESS,0,7,4,4,83,0,0,1,1
106,35,15,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
106,36,17,15,IN_PROGRESS,1,6,2,5,77,0,0,1,1
106,37,17,14,IN_PROGRESS,0,8,2,4,77,0,0,1,1
106,38,12,21,IN_PROGRESS,0,7,3,5,53,0,0,1,1
106,39,19,18,IN_PROGRESS,1,20,1,3,80,0,0,1,1
106,40,18,18,IN_PROGRESS,0,2,1,3,88,0,0,1,1
106,41,10,18,IN_PROGRESS,1,12,4,6,76,0,0,1,1
106,42,21,15,IN_PROGRESS,1,0,0,3,0,0,0,0,0
106,43,17,13,IN_PROGRESS,0,15,2,2,59,0,0,1,1
107,0,2,1,IN_PROGRESS,0,0,3,3,0,0,0,0,0
107,1,3,1,IN_PROGRESS,0,0,3,4,0,0,0,0,0
107,2,6,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
107,3,5,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
107,4,1,1,IN_PROGRESS,0,5,2,3,75,0,0,1,1
107,5,9,8,IN_PROGRESS,1,0,5,6,0,0,0,0,0
107,6,8,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
107,7,9,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
107,8,10,1,IN_PROGRESS,0,8,5,7,103,0,0,1,1
107,9,11,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
107,10,12,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
107,11,13,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
107,12,14,1,IN_PROGRESS,0,10,3,7,103,0,0,1,1
107,13,10,10,IN_PROGRESS,1,1,5,5,82,0,0,1,1
107,14,16,8,IN_PROGRESS,1,0,0,1,0,0,0,0,0
107,15,12,2,IN_PROGRESS,0,6,4,6,64,0,0,1,1
107,16,18,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
107,17,19,1,IN_PROGRESS,0,6,4,6,103,0,0,1,1
107,18,20,1,IN_PROGRESS,0,8,5,5,80,0,0,1,1
107,19,21,1,IN_PROGRESS,0,11,5,5,103,0,0,1,1
107,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
107,21,23,1,IN_PROGRESS,0,10,3,5,103,0,0,1,1
107,22,7,10,IN_PROGRESS,1,14,4,5,83,0,0,1,1
107,23,8,10,IN_PROGRESS,1,6,4,6,83,0,0,1,1
107,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
107,25,5,22,IN_PROGRESS,0,10,1,1,103,0,0,1,1
107,26,9,10,IN_PROGRESS,1,16,4,7,83,0,0,1,1
107,27,7,18,IN_PROGRESS,0,2,3,5,90,0,0,1,1
107,28,9,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
107,29,9,16,IN_PROGRESS,1,27,4,5,92,0,0,1,1
107,30,9,18,IN_PROGRESS,1,17,5,5,81,0,0,1,1
107,31,8,18,IN_PROGRESS,1,21,4,5,91,0,0,1,1
107,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
107,33,13,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
107,34,14,22,IN_PROGRESS,0,7,4,4,84,0,0,1,1
107,35,15,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
107,36,17,15,IN_PROGRESS,1,6,2,5,78,0,0,1,1
107,37,17,14,IN_PROGRESS,0,8,2,4,78,0,0,1,1
107,38,12,21,IN_PROGRESS,0,7,3,5,54,0,0,1,1
107,39,19,18,IN_PROGRESS,1,20,1,3,81,0,0,1,1
107,40,18,18,IN_PROGRESS,0,2,1,3,89,0,0,1,1
107,41,10,18,IN_PROGRESS,1,12,4,6,77,0,0,1,1
107,42,21,15,IN_PROGRESS,1,0,0,3,0,0,0,0,0
107,43,17,13,IN_PROGRESS,0,15,2,2,60,0,0,1,1
108,0,2,1,IN_PROGRESS,0,0,3,3,0,0,0,0,0
108,1,3,1,IN_PROGRESS,0,0,3,4,0,0,0,0,0
108,2,6,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
108,3,5,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
108,4,1,1,IN_PROGRESS,0,5,2,3,76,0,0,1,1
108,5,9,8,IN_PROGRESS,1,0,5,6,0,0,0,0,0
108,6,8,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
108,7,9,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
108,8,10,1,IN_PROGRESS,0,8,5,7,104,0,0,1,1
108,9,11,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
108,10,12,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
108,11,13,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
108,12,14,1,IN_PROGRESS,0,10,3,7,104,0,0,1,1
108,13,10,10,IN_PROGRESS,1,1,5,5,83,0,0,1,1
108,14,16,8,IN_PROGRESS,1,0,0,1,0,0,0,0,0
108,15,12,2,IN_PROGRESS,0,6,4,6,65,0,0,1,1
108,16,18,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
108,17,19,1,IN_PROGRESS,0,6,4,6,104,0,0,1,1
108,18,20,1,IN_PROGRESS,0,8,5,5,81,0,0,1,1
108,19,21,1,IN_PROGRESS,0,11,5,5,104,0,0,1,1
108,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
108,21,23,1,IN_PROGRESS,0,10,3,5,104,0,0,1,1
108,22,7,10,IN_PROGRESS,1,14,4,5,84,0,0,1,1
108,23,8,10,IN_PROGRESS,1,6,4,6,84,0,0,1,1
108,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
108,25,5,22,IN_PROGRESS,0,10,1,1,104,0,0,1,1
108,26,9,10,IN_PROGRESS,1,16,4,7,84,0,0,1,1
108,27,7,18,IN_PROGRESS,0,2,3,5,91,0,0,1,1
108,28,9,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
108,29,9,16,IN_PROGRESS,1,27,4,5,93,0,0,1,1
108,30,9,18,IN_PROGRESS,1,17,5,5,82,0,0,1,1
108,31,8,18,IN_PROGRESS,1,21,4,5,92,0,0,1,1
108,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
108,33,13,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
108,34,14,22,IN_PROGRESS,0,7,4,4,85,0,0,1,1
108,35,15,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
108,36,17,15,IN_PROGRESS,1,6,2,5,79,0,0,1,1
108,37,17,14,IN_PROGRESS,0,8,2,4,79,0,0,1,1
108,38,12,21,IN_PROGRESS,0,7,3,5,55,0,0,1,1
108,39,19,18,IN_PROGRESS,1,20,1,3,82,0,0,1,1
108,40,18,18,IN_PROGRESS,0,2,1,3,90,0,0,1,1
108,41,10,18,IN_PROGRESS,1,12,4,6,78,0,0,1,1
108,42,21,15,IN_PROGRESS,1,0,0,3,0,0,0,0,0
108,43,17,13,IN_PROGRESS,0,15,2,2,61,0,0,1,1
109,0,2,1,IN_PROGRESS,0,0,3,3,0,0,0,0,0
109,1,3,1,IN_PROGRESS,0,0,3,4,0,0,0,0,0
109,2,6,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
109,3,5,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
109,4,1,1,IN_PROGRESS,0,5,2,3,77,0,0,1,1
109,5,9,8,IN_PROGRESS,1,0,5,6,0,0,0,0,0
109,6,8,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
109,7,9,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
109,8,10,1,IN_PROGRESS,0,8,5,7,105,0,0,1,1
109,9,11,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
109,10,12,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
109,11,13,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
109,12,14,1,IN_PROGRESS,0,10,3,7,105,0,0,1,1
109,13,10,10,IN_PROGRESS,1,1,5,5,84,0,0,1,1
109,14,16,8,IN_PROGRESS,1,0,0,1,0,0,0,0,0
109,15,12,2,IN_PROGRESS,0,6,4,6,66,0,0,1,1
109,16,18,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
109,17,19,1,IN_PROGRESS,0,6,4,6,105,0,0,1,1
109,18,20,1,IN_PROGRESS,0,8,5,5,82,0,0,1,1
109,19,21,1,IN_PROGRESS,0,11,5,5,105,0,0,1,1
109,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
109,21,23,1,IN_PROGRESS,0,10,3,5,105,0,0,1,1
109,22,7,10,IN_PROGRESS,1,14,4,5,85,0,0,1,1
109,23,8,10,IN_PROGRESS,1,6,4,6,85,0,0,1,1
109,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
109,25,5,22,IN_PROGRESS,0,10,1,1,105,0,0,1,1
109,26,9,10,IN_PROGRESS,1,16,4,7,85,0,0,1,1
109,27,7,18,IN_PROGRESS,0,2,3,5,92,0,0,1,1
109,28,9,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
109,29,9,16,IN_PROGRESS,1,27,4,5,94,0,0,1,1
109,30,9,18,IN_PROGRESS,1,17,5,5,83,0,0,1,1
109,31,8,18,IN_PROGRESS,1,21,4,5,93,0,0,1,1
109,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
109,33,13,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
109,34,14,22,IN_PROGRESS,0,7,4,4,86,0,0,1,1
109,35,15,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
109,36,17,15,IN_PROGRESS,1,6,2,5,80,0,0,1,1
109,37,17,14,IN_PROGRESS,0,8,2,4,80,0,0,1,1
109,38,12,21,IN_PROGRESS,0,7,3,5,56,0,0,1,1
109,39,19,18,IN_PROGRESS,1,20,1,3,83,0,0,1,1
109,40,18,18,IN_PROGRESS,0,2,1,3,91,0,0,1,1
109,41,10,18,IN_PROGRESS,1,12,4,6,79,0,0,1,1
109,42,21,15,IN_PROGRESS,1,0,0,3,0,0,0,0,0
109,43,17,13,IN_PROGRESS,0,15,2,2,62,0,0,1,1
110,0,2,1,IN_PROGRESS,0,0,3,3,0,0,0,0,0
110,1,3,1,IN_PROGRESS,0,0,3,4,0,0,0,0,0
110,2,6,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
110,3,5,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
110,4,1,1,IN_PROGRESS,0,5,2,3,78,0,0,1,1
110,5,9,8,IN_PROGRESS,1,0,5,6,0,0,0,0,0
110,6,8,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
110,7,9,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
110,8,10,1,IN_PROGRESS,0,8,5,7,106,0,0,1,1
110,9,11,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
110,10,12,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
110,11,13,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
110,12,14,1,IN_PROGRESS,0,10,3,7,106,0,0,1,1
110,13,10,10,IN_PROGRESS,1,1,5,5,85,0,0,1,1
110,14,16,8,IN_PROGRESS,1,0,0,1,0,0,0,0,0
110,15,12,2,IN_PROGRESS,0,6,4,6,67,0,0,1,1
110,16,18,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
110,17,19,1,IN_PROGRESS,0,6,4,6,106,0,0,1,1
110,18,20,1,IN_PROGRESS,0,8,5,5,83,0,0,1,1
110,19,21,1,IN_PROGRESS,0,11,5,5,106,0,0,1,1
110,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
110,21,23,1,IN_PROGRESS,0,10,3,5,106,0,0,1,1
110,22,7,10,IN_PROGRESS,1,14,4,5,86,0,0,1,1
110,23,8,10,IN_PROGRESS,1,6,4,6,86,0,0,1,1
110,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
110,25,5,22,IN_PROGRESS,0,10,1,1,106,0,0,1,1
110,26,9,10,IN_PROGRESS,1,16,4,7,86,0,0,1,1
110,27,7,18,IN_PROGRESS,0,2,3,5,93,0,0,1,1
110,28,9,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
110,29,9,16,IN_PROGRESS,1,27,4,5,95,0,0,1,1
110,30,9,18,IN_PROGRESS,1,17,5,5,84,0,0,1,1
110,31,8,18,IN_PROGRESS,1,21,4,5,94,0,0,1,1
110,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
110,33,13,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
110,34,14,22,IN_PROGRESS,0,7,4,4,87,0,0,1,1
110,35,15,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
110,36,17,15,IN_PROGRESS,1,6,2,5,81,0,0,1,1
110,37,17,14,IN_PROGRESS,0,8,2,4,81,0,0,1,1
110,38,12,21,IN_PROGRESS,0,7,3,5,57,0,0,1,1
110,39,19,18,IN_PROGRESS,1,20,1,3,84,0,0,1,1
110,40,18,18,IN_PROGRESS,0,2,1,3,92,0,0,1,1
110,41,10,18,IN_PROGRESS,1,12,4,6,80,0,0,1,1
110,42,21,15,IN_PROGRESS,1,0,0,3,0,0,0,0,0
110,43,17,13,IN_PROGRESS,0,15,2,2,63,0,0,1,1
111,0,2,1,IN_PROGRESS,0,0,3,3,0,0,0,0,0
111,1,3,1,IN_PROGRESS,0,0,3,4,0,0,0,0,0
111,2,6,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
111,3,5,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
111,4,1,1,IN_PROGRESS,0,5,2,3,79,0,0,1,1
111,5,9,8,IN_PROGRESS,1,0,5,6,0,0,0,0,0
111,6,8,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
111,7,9,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
111,8,10,1,IN_PROGRESS,0,8,5,7,107,0,0,1,1
111,9,11,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
111,10,12,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
111,11,13,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
111,12,14,1,IN_PROGRESS,0,10,3,7,107,0,0,1,1
111,13,10,10,IN_PROGRESS,1,1,5,5,86,0,0,1,1
111,14,16,8,IN_PROGRESS,1,0,0,1,0,0,0,0,0
111,15,12,2,IN_PROGRESS,0,6,4,6,68,0,0,1,1
111,16,18,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
111,17,19,1,IN_PROGRESS,0,6,4,6,107,0,0,1,1
111,18,20,1,IN_PROGRESS,0,8,5,5,84,0,0,1,1
111,19,21,1,IN_PROGRESS,0,11,5,5,107,0,0,1,1
111,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
111,21,23,1,IN_PROGRESS,0,10,3,5,107,0,0,1,1
111,22,7,10,IN_PROGRESS,1,14,4,5,87,0,0,1,1
111,23,8,10,IN_PROGRESS,1,6,4,6,87,0,0,1,1
111,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
111,25,5,22,IN_PROGRESS,0,10,1,1,107,0,0,1,1
111,26,9,10,IN_PROGRESS,1,16,4,7,87,0,0,1,1
111,27,7,18,IN_PROGRESS,0,2,3,5,94,0,0,1,1
111,28,9,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
111,29,9,16,IN_PROGRESS,1,27,4,5,96,0,0,1,1
111,30,9,18,IN_PROGRESS,1,17,5,5,85,0,0,1,1
111,31,8,18,IN_PROGRESS,1,21,4,5,95,0,0,1,1
111,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
111,33,13,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
111,34,14,22,IN_PROGRESS,0,7,4,4,88,0,0,1,1
111,35,15,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
