t,robot_id,x,y,state,held_item,path_length,local_density_3,local_density_5,stuck_duration,collision_vertex,collision_edge,is_stuck,is_deadlocked
18,31,11,15,IN_PROGRESS,1,0,2,5,0,0,0,0,0
18,32,10,15,IN_PROGRESS,1,14,2,5,0,0,0,0,0
18,33,15,15,IN_PROGRESS,1,0,1,6,0,0,0,0,0
18,34,10,18,IN_PROGRESS,1,12,2,4,0,0,0,0,0
18,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
18,36,12,17,IN_PROGRESS,1,10,2,4,0,0,0,0,0
18,37,17,13,IN_PROGRESS,1,4,1,4,0,0,0,0,0
18,38,16,22,IN_PROGRESS,0,9,1,1,11,0,0,1,1
18,39,19,15,IN_PROGRESS,1,0,1,6,0,0,0,0,0
18,40,17,16,IN_PROGRESS,1,9,3,3,0,0,0,0,0
18,41,21,18,IN_PROGRESS,0,0,0,2,0,0,0,0,0
18,42,22,14,IN_PROGRESS,1,5,1,3,1,0,0,0,0
18,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
19,0,3,9,IN_PROGRESS,1,7,1,2,0,0,0,0,0
19,1,5,8,IN_PROGRESS,1,0,2,4,0,0,0,0,0
19,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
19,3,5,1,IN_PROGRESS,0,8,2,2,15,0,0,1,1
19,4,6,8,IN_PROGRESS,1,9,2,6,4,0,0,1,0
19,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
19,6,9,5,IN_PROGRESS,1,10,2,4,8,0,0,1,1
19,7,9,8,IN_PROGRESS,1,0,4,7,0,0,0,0,0
19,8,8,5,IN_PROGRESS,0,2,1,5,8,0,0,1,1
19,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
19,10,11,8,IN_PROGRESS,1,0,3,5,0,0,0,0,0
19,11,10,8,IN_PROGRESS,1,0,2,7,0,0,0,0,0
19,12,14,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
19,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
19,14,17,5,IN_PROGRESS,0,4,1,2,9,0,0,1,1
19,15,16,5,IN_PROGRESS,1,0,1,3,0,0,0,0,0
19,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
19,17,19,1,IN_PROGRESS,0,6,4,5,15,0,0,1,1
19,18,20,1,IN_PROGRESS,0,11,4,5,15,0,0,1,1
19,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
19,20,22,13,IN_PROGRESS,0,4,1,2,2,0,0,1,0
19,21,22,1,IN_PROGRESS,0,11,3,4,13,0,0,1,1
19,22,3,18,IN_PROGRESS,0,17,3,3,9,0,0,1,1
19,23,4,18,IN_PROGRESS,1,7,3,5,8,0,0,1,1
19,24,3,19,IN_PROGRESS,0,5,3,4,10,0,0,1,1
19,25,3,20,IN_PROGRESS,0,4,3,6,10,0,0,1,1
19,26,6,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
19,27,7,13,IN_PROGRESS,1,7,0,1,0,0,0,0,0
19,28,7,20,IN_PROGRESS,0,6,3,7,0,0,0,0,0
19,29,8,20,IN_PROGRESS,0,6,3,5,0,0,0,0,0
19,30,8,21,IN_PROGRESS,0,8,3,4,0,0,0,0,0
19,31,11,15,IN_PROGRESS,1,0,2,4,0,0,0,0,0
19,32,10,15,IN_PROGRESS,1,14,2,5,1,0,0,0,0
19,33,15,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
19,34,9,18,IN_PROGRESS,1,11,1,7,0,0,0,0,0
19,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
19,36,12,16,IN_PROGRESS,1,9,2,4,0,0,0,0,0
19,37,16,13,IN_PROGRESS,1,3,2,3,0,0,0,0,0
19,38,16,22,IN_PROGRESS,0,9,1,1,12,0,0,1,1
19,39,19,15,IN_PROGRESS,1,0,1,6,0,0,0,0,0
19,40,17,15,IN_PROGRESS,1,8,3,3,0,0,0,0,0
19,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
19,42,22,14,IN_PROGRESS,1,5,1,3,2,0,0,1,0
19,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
20,0,3,10,IN_PROGRESS,1,6,0,2,0,0,0,0,0
20,1,5,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
20,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
20,3,5,1,IN_PROGRESS,0,8,2,2,16,0,0,1,1
20,4,6,8,IN_PROGRESS,1,9,2,7,5,0,0,1,0
20,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
20,6,9,5,IN_PROGRESS,1,10,2,4,9,0,0,1,1
20,7,9,8,IN_PROGRESS,1,0,4,7,0,0,0,0,0
20,8,8,5,IN_PROGRESS,0,2,1,5,9,0,0,1,1
20,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
20,10,11,8,IN_PROGRESS,1,0,3,5,0,0,0,0,0
20,11,10,8,IN_PROGRESS,1,0,2,7,0,0,0,0,0
20,12,14,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
20,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
20,14,17,5,IN_PROGRESS,0,4,1,2,10,0,0,1,1
20,15,16,5,IN_PROGRESS,1,0,1,3,0,0,0,0,0
20,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
20,17,19,1,IN_PROGRESS,0,6,4,5,16,0,0,1,1
20,18,20,1,IN_PROGRESS,0,11,4,5,16,0,0,1,1
20,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
20,20,22,13,IN_PROGRESS,0,4,1,2,3,0,0,1,0
20,21,22,1,IN_PROGRESS,0,11,3,4,14,0,0,1,1
20,22,3,18,IN_PROGRESS,0,17,3,5,10,0,0,1,1
20,23,4,18,IN_PROGRESS,1,7,3,6,9,0,0,1,1
20,24,3,19,IN_PROGRESS,0,5,3,5,11,0,0,1,1
20,25,3,20,IN_PROGRESS,0,4,3,6,11,0,0,1,1
20,26,6,22,IN_PROGRESS,0,0,0,4,0,0,0,0,0
20,27,7,12,IN_PROGRESS,1,6,0,1,0,0,0,0,0
20,28,7,19,IN_PROGRESS,0,5,3,8,0,0,0,0,0
20,29,8,19,IN_PROGRESS,0,5,3,6,0,0,0,0,0
20,30,8,20,IN_PROGRESS,0,7,3,5,0,0,0,0,0
20,31,11,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
20,32,10,15,IN_PROGRESS,1,14,2,4,2,0,0,1,0
20,33,15,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
20,34,8,18,IN_PROGRESS,1,10,3,6,0,0,0,0,0
20,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
20,36,12,15,IN_PROGRESS,1,8,3,3,0,0,0,0,0
20,37,16,12,IN_PROGRESS,1,2,1,2,0,0,0,0,0
20,38,16,22,IN_PROGRESS,0,9,1,1,13,0,0,1,1
20,39,19,15,IN_PROGRESS,1,0,1,5,0,0,0,0,0
20,40,17,14,IN_PROGRESS,1,7,3,4,0,0,0,0,0
20,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
20,42,22,14,IN_PROGRESS,1,5,1,4,3,0,0,1,0
20,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
21,0,3,11,IN_PROGRESS,1,5,0,2,0,0,0,0,0
21,1,5,8,IN_PROGRESS,1,0,1,5,0,0,0,0,0
21,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
21,3,5,1,IN_PROGRESS,0,8,2,2,17,0,0,1,1
21,4,6,8,IN_PROGRESS,1,9,2,6,6,0,0,1,1
21,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
21,6,9,5,IN_PROGRESS,1,10,2,4,10,0,0,1,1
21,7,9,8,IN_PROGRESS,1,0,4,8,0,0,0,0,0
21,8,8,5,IN_PROGRESS,0,2,1,5,10,0,0,1,1
21,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
21,10,11,8,IN_PROGRESS,1,0,3,5,0,0,0,0,0
21,11,10,8,IN_PROGRESS,1,0,2,7,0,0,0,0,0
21,12,14,8,IN_PROGRESS,1,0,1,5,0,0,0,0,0
21,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
21,14,17,5,IN_PROGRESS,0,4,1,2,11,0,0,1,1
21,15,16,5,IN_PROGRESS,1,0,1,3,0,0,0,0,0
21,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
21,17,19,1,IN_PROGRESS,0,6,4,5,17,0,0,1,1
21,18,20,1,IN_PROGRESS,0,11,4,5,17,0,0,1,1
21,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
21,20,22,13,IN_PROGRESS,0,4,1,3,4,0,0,1,0
21,21,22,1,IN_PROGRESS,0,11,3,4,15,0,0,1,1
21,22,3,18,IN_PROGRESS,0,17,3,6,11,0,0,1,1
21,23,4,18,IN_PROGRESS,1,7,4,7,10,0,0,1,1
21,24,3,19,IN_PROGRESS,0,5,3,6,12,0,0,1,1
21,25,3,20,IN_PROGRESS,0,4,3,5,12,0,0,1,1
21,26,6,22,IN_PROGRESS,0,0,0,4,0,0,0,0,0
21,27,7,11,IN_PROGRESS,1,5,0,4,0,0,0,0,0
21,28,7,19,IN_PROGRESS,0,5,3,8,1,0,0,0,0
21,29,8,18,IN_PROGRESS,0,4,3,6,0,0,0,0,0
21,30,8,19,IN_PROGRESS,0,6,3,6,0,0,0,0,0
21,31,11,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
21,32,10,15,IN_PROGRESS,1,14,2,4,3,0,0,1,0
21,33,15,15,IN_PROGRESS,1,0,0,6,0,0,0,0,0
21,34,7,18,IN_PROGRESS,1,9,4,7,0,0,0,0,0
21,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
21,36,12,14,IN_PROGRESS,1,7,2,3,0,0,0,0,0
21,37,16,11,IN_PROGRESS,1,1,1,3,0,0,0,0,0
21,38,16,22,IN_PROGRESS,0,9,1,1,14,0,0,1,1
21,39,19,15,IN_PROGRESS,1,0,0,5,0,0,0,0,0
21,40,17,13,IN_PROGRESS,1,6,1,4,0,0,0,0,0
21,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
21,42,22,14,IN_PROGRESS,1,5,1,3,4,0,0,1,0
21,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
22,0,3,12,IN_PROGRESS,1,4,0,0,0,0,0,0,0
22,1,5,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
22,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
22,3,5,1,IN_PROGRESS,0,8,2,2,18,0,0,1,1
22,4,6,8,IN_PROGRESS,1,9,3,6,7,0,0,1,1
22,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
22,6,9,5,IN_PROGRESS,1,10,2,4,11,0,0,1,1
22,7,9,8,IN_PROGRESS,1,0,4,8,0,0,0,0,0
22,8,8,5,IN_PROGRESS,0,2,1,5,11,0,0,1,1
22,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
22,10,11,8,IN_PROGRESS,1,0,3,5,0,0,0,0,0
22,11,10,8,IN_PROGRESS,1,0,2,8,0,0,0,0,0
22,12,14,8,IN_PROGRESS,1,0,1,5,0,0,0,0,0
22,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
22,14,17,5,IN_PROGRESS,0,4,1,2,12,0,0,1,1
22,15,16,5,IN_PROGRESS,1,0,1,4,0,0,0,0,0
22,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
22,17,19,1,IN_PROGRESS,0,6,4,5,18,0,0,1,1
22,18,20,1,IN_PROGRESS,0,11,4,5,18,0,0,1,1
22,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
22,20,22,13,IN_PROGRESS,0,4,1,2,5,0,0,1,0
22,21,22,1,IN_PROGRESS,0,11,3,4,16,0,0,1,1
22,22,3,18,IN_PROGRESS,0,17,3,6,12,0,0,1,1
22,23,4,18,IN_PROGRESS,1,7,4,7,11,0,0,1,1
22,24,3,19,IN_PROGRESS,0,5,3,4,13,0,0,1,1
22,25,3,20,IN_PROGRESS,0,4,3,4,13,0,0,1,1
22,26,6,22,IN_PROGRESS,0,0,0,2,0,0,0,0,0
22,27,7,10,IN_PROGRESS,1,4,1,4,0,0,0,0,0
22,28,7,18,IN_PROGRESS,0,4,4,7,0,0,0,0,0
22,29,8,17,IN_PROGRESS,0,3,3,6,0,0,0,0,0
22,30,8,18,IN_PROGRESS,0,5,3,6,0,0,0,0,0
22,31,11,15,IN_PROGRESS,1,0,2,4,0,0,0,0,0
22,32,10,15,IN_PROGRESS,1,14,1,6,4,0,0,1,0
22,33,15,15,IN_PROGRESS,1,0,1,5,0,0,0,0,0
22,34,7,17,IN_PROGRESS,1,8,3,6,0,0,0,0,0
22,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
22,36,12,13,IN_PROGRESS,1,6,1,4,0,0,0,0,0
22,37,16,10,IN_PROGRESS,1,0,1,3,0,0,0,0,0
22,38,16,22,IN_PROGRESS,0,9,1,1,15,0,0,1,1
22,39,19,15,IN_PROGRESS,1,0,0,5,0,0,0,0,0
22,40,16,13,IN_PROGRESS,1,5,2,4,0,0,0,0,0
22,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
22,42,22,14,IN_PROGRESS,1,5,1,3,5,0,0,1,0
22,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
23,0,3,13,IN_PROGRESS,1,3,0,1,0,0,0,0,0
23,1,5,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
23,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
23,3,5,1,IN_PROGRESS,0,8,2,2,19,0,0,1,1
23,4,6,8,IN_PROGRESS,1,9,2,6,8,0,0,1,1
23,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
23,6,9,5,IN_PROGRESS,1,10,2,4,12,0,0,1,1
23,7,9,8,IN_PROGRESS,1,0,5,8,0,0,0,0,0
23,8,8,5,IN_PROGRESS,0,2,1,6,12,0,0,1,1
23,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
23,10,11,8,IN_PROGRESS,1,0,3,7,0,0,0,0,0
23,11,10,8,IN_PROGRESS,1,0,2,8,0,0,0,0,0
23,12,14,8,IN_PROGRESS,1,0,1,5,0,0,0,0,0
23,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
23,14,17,5,IN_PROGRESS,0,4,1,2,13,0,0,1,1
23,15,16,5,IN_PROGRESS,1,0,1,4,0,0,0,0,0
23,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
23,17,19,1,IN_PROGRESS,0,6,4,5,19,0,0,1,1
23,18,20,1,IN_PROGRESS,0,11,4,5,19,0,0,1,1
23,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
23,20,22,13,IN_PROGRESS,0,4,1,2,6,0,0,1,1
23,21,22,1,IN_PROGRESS,0,11,3,4,17,0,0,1,1
23,22,3,18,IN_PROGRESS,0,17,4,5,13,0,0,1,1
23,23,4,18,IN_PROGRESS,1,7,4,6,12,0,0,1,1
23,24,3,19,IN_PROGRESS,0,5,3,4,14,0,0,1,1
23,25,3,20,IN_PROGRESS,0,4,3,5,14,0,0,1,1
23,26,6,22,IN_PROGRESS,0,0,0,2,0,0,0,0,0
23,27,8,10,IN_PROGRESS,1,3,1,6,0,0,0,0,0
23,28,6,18,IN_PROGRESS,0,3,4,8,0,0,0,0,0
23,29,8,16,IN_PROGRESS,0,2,3,5,0,0,0,0,0
23,30,8,17,IN_PROGRESS,0,4,3,6,0,0,0,0,0
23,31,11,15,IN_PROGRESS,1,0,2,6,0,0,0,0,0
23,32,10,15,IN_PROGRESS,1,14,3,6,5,0,0,1,0
23,33,15,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
23,34,7,16,IN_PROGRESS,1,7,3,6,0,0,0,0,0
23,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
23,36,11,13,IN_PROGRESS,1,5,2,4,0,0,0,0,0
23,37,16,10,IN_PROGRESS,0,0,0,3,0,0,0,0,0
23,38,16,22,IN_PROGRESS,0,9,1,1,16,0,0,1,1
23,39,19,15,IN_PROGRESS,1,0,0,4,0,0,0,0,0
23,40,15,13,IN_PROGRESS,1,4,1,3,0,0,0,0,0
23,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
23,42,22,14,IN_PROGRESS,1,5,1,3,6,0,0,1,1
23,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
24,0,4,13,IN_PROGRESS,1,2,0,2,0,0,0,0,0
24,1,5,8,IN_PROGRESS,1,0,1,3,0,0,0,0,0
24,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
24,3,5,1,IN_PROGRESS,0,8,2,2,20,0,0,1,1
24,4,6,8,IN_PROGRESS,1,9,2,6,9,0,0,1,1
24,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
24,6,9,5,IN_PROGRESS,1,10,2,5,13,0,0,1,1
24,7,9,8,IN_PROGRESS,1,0,5,8,0,0,0,0,0
24,8,8,5,IN_PROGRESS,0,2,1,5,13,0,0,1,1
24,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
24,10,11,8,IN_PROGRESS,1,0,3,6,0,0,0,0,0
24,11,10,8,IN_PROGRESS,1,0,3,9,0,0,0,0,0
24,12,14,8,IN_PROGRESS,1,0,1,6,0,0,0,0,0
24,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
24,14,17,5,IN_PROGRESS,0,4,1,2,14,0,0,1,1
24,15,16,5,IN_PROGRESS,1,0,1,4,0,0,0,0,0
24,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
24,17,19,1,IN_PROGRESS,0,6,4,5,20,0,0,1,1
24,18,20,1,IN_PROGRESS,0,11,4,5,20,0,0,1,1
24,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
24,20,22,13,IN_PROGRESS,0,4,1,2,7,0,0,1,1
24,21,22,1,IN_PROGRESS,0,11,3,4,18,0,0,1,1
24,22,3,18,IN_PROGRESS,0,17,3,4,14,0,0,1,1
24,23,4,18,IN_PROGRESS,1,7,4,5,13,0,0,1,1
24,24,3,19,IN_PROGRESS,0,5,3,4,15,0,0,1,1
24,25,3,20,IN_PROGRESS,0,4,3,4,15,0,0,1,1
24,26,6,22,IN_PROGRESS,0,0,0,2,0,0,0,0,0
24,27,9,10,IN_PROGRESS,1,2,2,6,0,0,0,0,0
24,28,6,17,IN_PROGRESS,0,2,3,7,0,0,0,0,0
24,29,8,15,IN_PROGRESS,0,1,4,6,0,0,0,0,0
24,30,8,16,IN_PROGRESS,0,3,4,6,0,0,0,0,0
24,31,11,15,IN_PROGRESS,1,0,3,7,0,0,0,0,0
24,32,10,15,IN_PROGRESS,1,14,5,6,6,0,0,1,1
24,33,15,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
24,34,7,15,IN_PROGRESS,1,6,4,7,0,0,0,0,0
24,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
24,36,10,13,IN_PROGRESS,1,4,2,8,0,0,0,0,0
24,37,16,10,IN_PROGRESS,0,13,0,3,1,0,0,0,0
24,38,16,22,IN_PROGRESS,0,9,1,1,17,0,0,1,1
24,39,19,15,IN_PROGRESS,1,0,0,4,0,0,0,0,0
24,40,14,13,IN_PROGRESS,1,3,1,5,0,0,0,0,0
24,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
24,42,22,14,IN_PROGRESS,1,5,1,3,7,0,0,1,1
24,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
25,0,5,13,IN_PROGRESS,1,1,1,5,0,0,0,0,0
25,1,5,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
25,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
25,3,5,1,IN_PROGRESS,0,8,2,2,21,0,0,1,1
25,4,6,8,IN_PROGRESS,1,9,2,5,10,0,0,1,1
25,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
25,6,9,5,IN_PROGRESS,1,10,2,4,14,0,0,1,1
25,7,9,8,IN_PROGRESS,1,0,5,9,0,0,0,0,0
25,8,8,5,IN_PROGRESS,0,2,1,5,14,0,0,1,1
25,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
25,10,11,8,IN_PROGRESS,1,0,4,6,0,0,0,0,0
25,11,10,8,IN_PROGRESS,1,0,3,8,0,0,0,0,0
25,12,14,8,IN_PROGRESS,1,0,1,6,0,0,0,0,0
25,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
25,14,17,5,IN_PROGRESS,0,4,1,2,15,0,0,1,1
25,15,16,5,IN_PROGRESS,1,0,1,3,0,0,0,0,0
25,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
25,17,19,1,IN_PROGRESS,0,6,4,5,21,0,0,1,1
25,18,20,1,IN_PROGRESS,0,11,4,5,21,0,0,1,1
25,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
25,20,22,13,IN_PROGRESS,0,4,1,2,8,0,0,1,1
25,21,22,1,IN_PROGRESS,0,11,3,4,19,0,0,1,1
25,22,3,18,IN_PROGRESS,0,17,3,4,15,0,0,1,1
25,23,4,18,IN_PROGRESS,1,7,3,4,14,0,0,1,1
25,24,3,19,IN_PROGRESS,0,5,3,3,16,0,0,1,1
25,25,3,20,IN_PROGRESS,0,4,3,4,16,0,0,1,1
25,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
25,27,10,10,IN_PROGRESS,1,1,3,5,0,0,0,0,0
25,28,6,16,IN_PROGRESS,0,1,2,7,0,0,0,0,0
25,29,9,15,IN_PROGRESS,0,0,5,6,0,0,0,0,0
25,30,8,15,IN_PROGRESS,0,2,6,7,0,0,0,0,0
25,31,11,15,IN_PROGRESS,1,0,3,6,0,0,0,0,0
25,32,10,15,IN_PROGRESS,1,14,4,8,7,0,0,1,1
25,33,15,15,IN_PROGRESS,1,0,0,5,0,0,0,0,0
25,34,7,14,IN_PROGRESS,1,5,5,7,0,0,0,0,0
25,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
25,36,9,13,IN_PROGRESS,1,3,4,8,0,0,0,0,0
25,37,16,11,IN_PROGRESS,0,12,1,3,0,0,0,0,0
25,38,16,22,IN_PROGRESS,0,9,1,1,18,0,0,1,1
25,39,19,15,IN_PROGRESS,1,0,0,4,0,0,0,0,0
25,40,14,12,IN_PROGRESS,1,2,1,3,0,0,0,0,0
25,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
25,42,22,14,IN_PROGRESS,1,5,1,3,8,0,0,1,1
25,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
26,0,6,13,IN_PROGRESS,1,0,2,6,0,0,0,0,0
26,1,5,8,IN_PROGRESS,1,0,1,3,0,0,0,0,0
26,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
26,3,5,1,IN_PROGRESS,0,8,2,2,22,0,0,1,1
26,4,6,8,IN_PROGRESS,1,9,2,6,11,0,0,1,1
26,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
26,6,9,5,IN_PROGRESS,1,10,2,4,15,0,0,1,1
26,7,9,8,IN_PROGRESS,1,0,4,9,0,0,0,0,0
26,8,8,5,IN_PROGRESS,0,2,1,5,15,0,0,1,1
26,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
26,10,11,8,IN_PROGRESS,1,0,4,6,0,0,0,0,0
26,11,10,8,IN_PROGRESS,1,0,3,9,0,0,0,0,0
26,12,14,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
26,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
26,14,17,5,IN_PROGRESS,0,4,1,2,16,0,0,1,1
26,15,16,5,IN_PROGRESS,1,0,1,3,0,0,0,0,0
26,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
26,17,19,1,IN_PROGRESS,0,6,4,5,22,0,0,1,1
26,18,20,1,IN_PROGRESS,0,11,4,5,22,0,0,1,1
26,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
26,20,22,13,IN_PROGRESS,0,4,1,2,9,0,0,1,1
26,21,22,1,IN_PROGRESS,0,11,3,4,20,0,0,1,1
26,22,3,18,IN_PROGRESS,0,17,3,3,16,0,0,1,1
26,23,4,18,IN_PROGRESS,1,7,3,4,15,0,0,1,1
26,24,3,19,IN_PROGRESS,0,5,3,3,17,0,0,1,1
26,25,3,20,IN_PROGRESS,0,4,3,4,17,0,0,1,1
26,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
26,27,11,10,IN_PROGRESS,1,0,2,7,0,0,0,0,0
26,28,6,15,IN_PROGRESS,0,0,4,7,0,0,0,0,0
26,29,9,15,IN_PROGRESS,1,0,5,7,0,0,0,0,0
26,30,8,15,IN_PROGRESS,0,2,5,7,1,0,0,0,0
26,31,11,15,IN_PROGRESS,1,0,3,7,0,0,0,0,0
26,32,10,15,IN_PROGRESS,1,14,3,7,8,0,0,1,1
26,33,15,15,IN_PROGRESS,1,0,0,5,0,0,0,0,0
26,34,7,13,IN_PROGRESS,1,4,4,6,0,0,0,0,0
26,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
26,36,9,12,IN_PROGRESS,1,2,2,9,0,0,0,0,0
26,37,16,12,IN_PROGRESS,0,11,1,2,0,0,0,0,0
26,38,16,22,IN_PROGRESS,0,9,1,1,19,0,0,1,1
26,39,19,15,IN_PROGRESS,1,0,0,4,0,0,0,0,0
26,40,14,11,IN_PROGRESS,1,1,2,4,0,0,0,0,0
26,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
26,42,22,14,IN_PROGRESS,1,5,1,3,9,0,0,1,1
26,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
27,0,6,13,IN_PROGRESS,0,0,2,6,0,0,0,0,0
27,1,5,8,IN_PROGRESS,1,0,1,3,0,0,0,0,0
27,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
27,3,5,1,IN_PROGRESS,0,8,2,2,23,0,0,1,1
27,4,6,8,IN_PROGRESS,1,9,2,6,12,0,0,1,1
27,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
27,6,9,5,IN_PROGRESS,1,10,2,4,16,0,0,1,1
27,7,9,8,IN_PROGRESS,1,0,5,9,0,0,0,0,0
27,8,8,5,IN_PROGRESS,0,2,1,5,16,0,0,1,1
27,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
27,10,11,8,IN_PROGRESS,1,0,4,8,0,0,0,0,0
27,11,10,8,IN_PROGRESS,1,0,3,9,0,0,0,0,0
27,12,14,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
27,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
27,14,17,5,IN_PROGRESS,0,4,1,2,17,0,0,1,1
27,15,16,5,IN_PROGRESS,1,0,1,3,0,0,0,0,0
27,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
27,17,19,1,IN_PROGRESS,0,6,4,5,23,0,0,1,1
27,18,20,1,IN_PROGRESS,0,11,4,5,23,0,0,1,1
27,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
27,20,22,13,IN_PROGRESS,0,4,1,2,10,0,0,1,1
27,21,22,1,IN_PROGRESS,0,11,3,4,21,0,0,1,1
